,date,japan_death,japan_confirm,nepal_death,nepal_confirm,pakistan_death,pakistan_confirm,skorea_death,skorea_confirm
0,02-15-2020,1,43,0,1,0,0,0,0
1,02-16-2020,1,59,0,1,0,0,0,0
2,02-17-2020,1,66,0,1,0,0,0,0
3,02-18-2020,1,74,0,1,0,0,0,0
4,02-19-2020,1,84,0,1,0,0,0,0
5,02-20-2020,1,94,0,1,0,0,0,0
6,02-21-2020,1,105,0,1,0,0,0,0
7,02-22-2020,1,122,0,1,0,0,0,0
8,02-23-2020,1,147,0,1,0,0,0,0
9,02-24-2020,1,159,0,1,0,0,0,0
10,02-25-2020,1,170,0,1,0,0,0,0
11,02-26-2020,2,189,0,1,0,2,0,0
12,02-27-2020,4,214,0,1,0,2,0,0
13,02-28-2020,4,228,0,1,0,2,0,0
14,02-29-2020,5,241,0,1,0,4,0,0
15,03-01-2020,6,256,0,1,0,4,0,0
16,03-02-2020,6,274,0,1,0,4,0,0
17,03-03-2020,6,293,0,1,0,5,0,0
18,03-04-2020,6,331,0,1,0,5,0,0
19,03-05-2020,6,360,0,1,0,5,0,0
20,03-06-2020,6,420,0,1,0,6,0,0
21,03-07-2020,6,461,0,1,0,6,0,0
22,03-08-2020,6,502,0,1,0,6,0,0
23,03-09-2020,17,511,0,1,0,6,0,0
24,03-10-2020,10,581,0,1,0,16,0,0
25,03-11-2020,15,639,0,1,0,19,60,7755
26,03-12-2020,16,639,0,1,0,20,66,7869
27,03-13-2020,19,701,0,1,0,28,66,7979
28,03-14-2020,22,773,0,1,0,31,72,8086
29,03-15-2020,22,839,0,1,0,53,75,8162
30,03-16-2020,27,825,0,1,0,136,75,8236
31,03-17-2020,29,878,0,1,0,236,81,8320
32,03-18-2020,29,889,0,1,0,299,84,8413
33,03-19-2020,29,924,0,1,2,454,91,8565
34,03-20-2020,33,963,0,1,3,501,94,8652
35,03-21-2020,35,1007,0,1,3,730,102,8799
36,03-22-2020,36,1086,0,1,4,776,104,8897
37,03-23-2020,42,1128,0,2,6,875,111,8961
38,03-24-2020,43,1193,0,2,7,972,120,9037
39,03-25-2020,45,1307,0,3,8,1063,126,9137
40,03-26-2020,47,1387,0,3,9,1201,131,9241
41,03-27-2020,49,1468,0,4,11,1373,139,9332
42,03-28-2020,52,1693,0,5,12,1495,144,9478
43,03-29-2020,54,1866,0,5,14,1597,152,9583
44,03-30-2020,54,1866,0,5,21,1717,158,9661
45,03-31-2020,56,1953,0,5,26,1938,162,9786
46,04-01-2020,57,2178,0,5,27,2118,165,9887
47,04-02-2020,62,2495,0,6,34,2421,169,9976
48,04-03-2020,63,2617,0,6,40,2686,174,10062
49,04-04-2020,77,3139,0,9,41,2818,177,10156
50,04-05-2020,77,3139,0,9,47,3157,183,10237
51,04-06-2020,85,3654,0,9,53,3766,186,10284
52,04-07-2020,92,3906,0,9,57,4035,192,10331
53,04-08-2020,93,4257,0,9,61,4263,200,10384
54,04-09-2020,94,4667,0,9,65,4489,204,10423
55,04-10-2020,99,5530,0,9,66,4695,208,10450
56,04-11-2020,99,6005,0,9,86,5011,211,10480
57,04-12-2020,108,6748,0,12,91,5230,214,10512
58,04-13-2020,123,7370,0,14,93,5496,217,10537
59,04-14-2020,143,7645,0,16,96,5837,222,10564
60,04-15-2020,146,8100,0,16,111,6383,225,10591
61,04-16-2020,178,8626,0,16,128,6919,229,10613
62,04-17-2020,190,9787,0,30,135,7025,230,10635
63,04-18-2020,222,10296,0,31,143,7638,232,10653
64,04-19-2020,236,10797,0,31,168,8348,234,10661
65,04-20-2020,236,10797,0,31,176,8418,236,10674
66,04-21-2020,263,11135,0,43,201,9565,237,10683
67,04-22-2020,281,11512,0,45,212,10076,238,10694
68,04-23-2020,328,12368,0,48,237,11155,240,10708
69,04-24-2020,345,12829,0,49,253,11940,240,10718
70,04-25-2020,360,13231,0,49,269,12723,242,10728
71,04-26-2020,372,13441,0,52,281,13328,243,10738
72,04-27-2020,385,14153,0,52,292,13915,244,10752
73,04-28-2020,394,13736,0,54,312,14612,246,10761
74,04-29-2020,413,13895,0,57,343,15525,247,10765
75,04-30-2020,430,14088,0,57,385,16817,248,10774
76,05-01-2020,455,14305,0,59,417,18114,250,10780
77,05-02-2020,474,14571,0,59,440,19103,250,10793
78,05-03-2020,487,14877,0,75,457,20084,252,10801
79,05-04-2020,536,15078,0,75,476,20941,254,10804
80,05-05-2020,556,15253,0,82,514,22049,255,10806
81,05-06-2020,556,15253,0,99,564,24073,256,10810
82,05-07-2020,577,15477,0,101,585,24644,256,10822
83,05-08-2020,590,15575,0,102,599,26435,256,10840
84,05-09-2020,607,15663,0,110,636,28736,256,10874
85,05-10-2020,624,15777,0,110,659,30334,256,10909
86,05-11-2020,633,15847,0,134,706,32081,258,10936
87,05-12-2020,657,15968,0,217,737,34336,259,10962
88,05-13-2020,678,16049,0,250,761,35298,260,10991
89,05-14-2020,697,16120,0,249,770,35788,260,11018
90,05-15-2020,713,16203,0,267,834,38799,262,11037
91,05-16-2020,725,16237,1,291,834,38799,262,11050
92,05-17-2020,744,16285,2,295,873,40151,263,11065
93,05-18-2020,749,16305,2,375,903,42125,263,11078
94,05-19-2020,768,16367,2,402,939,43966,263,11110
95,05-20-2020,768,16367,2,427,985,45898,264,11122
96,05-21-2020,777,16424,3,457,1017,48091,264,11142
97,05-22-2020,796,16513,3,516,1067,50694,266,11165
98,05-23-2020,808,16536,3,584,1101,52437,266,11190
99,05-24-2020,820,16550,3,603,1133,54601,267,11206
100,05-25-2020,830,16581,4,682,1167,56349,269,11225
101,05-26-2020,846,16623,4,772,1197,57705,269,11265
102,05-27-2020,858,16651,4,886,1225,59151,269,11344
103,05-28-2020,884,16588,5,1042,1260,61227,269,11402
104,05-29-2020,890,16661,6,1212,1317,64028,269,11441
105,05-30-2020,895,16706,6,1401,1395,66457,270,11468
106,05-31-2020,898,16741,8,1572,1483,69496,271,11503
107,06-01-2020,900,16778,8,1811,1543,72460,272,11541
108,06-02-2020,903,16829,8,2099,1621,76398,273,11590
109,06-03-2020,908,16858,9,2300,1688,80463,273,11629
110,06-04-2020,913,16902,10,2634,1770,85264,273,11668
111,06-05-2020,917,16949,11,2912,1838,89249,273,11719
112,06-06-2020,919,16995,13,3235,1935,93983,273,11776
113,06-07-2020,919,17033,13,3448,2002,98943,273,11814
114,06-08-2020,922,17054,14,3762,2172,108317,274,11852
115,06-09-2020,923,17099,15,4086,2255,113702,276,11902
116,06-10-2020,925,17135,15,4364,2255,113702,276,11947
117,06-11-2020,925,17179,15,4614,2463,125933,277,12003
118,06-12-2020,929,17240,16,5062,2463,125933,277,12051
119,06-13-2020,931,17285,18,5335,2551,132405,277,12085
120,06-14-2020,931,17360,19,5760,2729,144478,277,12121
121,06-15-2020,933,17432,19,6211,2839,148921,278,12155
122,06-16-2020,938,17474,19,6591,2975,154760,279,12198
123,06-17-2020,939,17520,20,7177,3093,160118,280,12257
124,06-18-2020,940,17589,22,7848,3229,165062,280,12306
125,06-19-2020,959,17650,22,8274,3382,171666,280,12373
126,06-20-2020,959,17714,22,8605,3501,176617,280,12421
127,06-21-2020,960,17769,23,9026,3590,181088,280,12438
128,06-22-2020,961,17812,23,9561,3695,185034,281,12484
129,06-23-2020,965,17869,24,10099,3755,188926,281,12535
130,06-24-2020,969,17965,24,10728,3903,192970,282,12563
131,06-25-2020,971,18047,26,11162,3962,195745,282,12602
132,06-26-2020,971,18152,27,11755,4035,198883,282,12653
133,06-27-2020,972,18244,28,12309,4118,202955,282,12715
134,06-28-2020,972,18357,28,12772,4167,206512,282,12757
135,06-29-2020,974,18467,29,13248,4304,209337,282,12800
136,06-30-2020,974,18605,29,13564,4395,213470,282,12850
137,07-01-2020,976,18732,30,14046,4473,217809,282,12904
138,07-02-2020,977,18926,31,14519,4551,221896,282,12967
139,07-03-2020,977,19176,32,15259,4551,221896,283,13030
140,07-04-2020,977,19450,34,15491,4619,225283,283,13091
141,07-05-2020,977,19658,34,15784,4762,231818,284,13137
142,07-06-2020,978,19834,35,15964,4839,234509,285,13181
143,07-07-2020,980,20042,35,16168,4922,237489,285,13244
144,07-08-2020,982,20249,35,16423,4983,240848,287,13293
145,07-09-2020,982,20604,35,16531,5058,243599,288,13338
146,07-10-2020,982,21034,35,16649,5123,246351,288,13373
147,07-11-2020,983,21420,38,16719,5197,248872,289,13417
148,07-12-2020,983,21827,38,16801,5266,251625,289,13479
149,07-13-2020,984,22086,38,16945,5320,253604,289,13512
150,07-14-2020,984,22419,38,17061,5386,255769,289,13551
151,07-15-2020,985,22869,39,17177,5426,257914,291,13612
152,07-16-2020,985,23493,39,17344,5426,257914,293,13672
153,07-17-2020,985,24090,40,17445,5522,261917,294,13711
154,07-18-2020,986,24751,40,17502,5568,263496,295,13745
155,07-19-2020,986,25262,40,17658,5599,265083,296,13771
156,07-20-2020,988,25680,40,17844,5639,266096,296,13816
157,07-21-2020,989,26312,40,17994,5677,267428,297,13879
158,07-22-2020,990,27107,42,18094,5709,269191,297,13938
159,07-23-2020,992,28088,43,18241,5763,270400,298,13979
160,07-24-2020,995,28867,44,18374,5787,271887,298,14092
161,07-25-2020,998,29668,45,18483,5822,273113,298,14150
162,07-26-2020,998,30507,45,18613,5822,273113,299,14175
163,07-27-2020,999,31107,48,18752,5842,274289,300,14203
164,07-28-2020,1002,32092,49,19063,5865,275225,300,14251
165,07-29-2020,1006,33362,49,19273,5892,276288,300,14269
166,07-30-2020,1007,34670,52,19547,5924,277402,301,14305
167,07-31-2020,1013,36256,56,19771,5951,278305,301,14336
168,08-01-2020,1013,37790,56,20086,5951,278305,301,14366
169,08-02-2020,1013,39121,57,20332,5976,279699,301,14389
170,08-03-2020,1018,40086,57,20750,5999,280461,301,14423
171,08-04-2020,1023,41332,58,21009,5999,280461,302,14456
172,08-05-2020,1030,42687,60,21390,6014,281136,302,14499
173,08-06-2020,1036,44172,65,21750,6035,281863,303,14519
174,08-07-2020,1043,45777,70,22214,6052,282645,304,14562
175,08-08-2020,1044,47348,73,22592,6068,283487,305,14598
176,08-09-2020,1049,48789,75,22972,6082,284121,305,14626
177,08-10-2020,1054,49627,79,23310,6097,284660,305,14660
178,08-11-2020,1061,50324,83,23948,6112,285191,305,14714
179,08-12-2020,1066,51303,91,24432,6139,286674,305,14770
180,08-13-2020,1077,52475,95,24957,6139,286674,305,14873
181,08-14-2020,1086,53831,99,25551,6153,287300,305,15039
182,08-15-2020,1093,55062,102,26019,6162,288047,305,15318
183,08-16-2020,1104,56079,104,26660,6175,289215,305,15515
184,08-17-2020,1119,56726,107,27241,6175,289215,306,15761
185,08-18-2020,1135,57642,114,28257,6190,289832,306,16058
186,08-19-2020,1149,58712,120,28938,6201,290445,307,16346
187,08-20-2020,1160,59890,126,29645,6209,290958,309,16670
188,08-21-2020,1175,60927,137,30483,6219,291588,309,17002
189,08-22-2020,1181,61911,146,31117,6231,292174,309,17399
190,08-23-2020,1190,62655,149,31935,6244,293261,309,17665
191,08-24-2020,1203,63148,157,32678,6244,293261,310,17945
192,08-25-2020,1217,63863,164,33533,6255,293711,312,18265
193,08-26-2020,1230,64766,175,34418,6267,294193,313,18706
194,08-27-2020,1241,65629,183,35529,6274,294638,316,19077
195,08-28-2020,1261,66505,195,36456,6283,295053,321,19400
196,08-29-2020,1272,67349,207,37340,6284,295372,323,19699
197,08-30-2020,1286,67949,221,38561,6288,295636,324,19947
198,08-31-2020,1300,68385,228,39460,6294,295849,324,20182
199,09-01-2020,1314,69018,239,40529,6298,296149,326,20449
200,09-02-2020,1327,69610,251,41649,6328,297014,329,20644
201,09-03-2020,1335,70267,257,42877,6335,297512,331,20842
202,09-04-2020,1352,70854,271,44236,6340,298025,333,21010
203,09-05-2020,1361,71452,280,45277,6340,298025,334,21177
204,09-06-2020,1369,71903,289,46257,6345,298903,336,21296
205,09-07-2020,1380,72194,300,47236,6350,299233,341,21432
206,09-08-2020,1398,72703,306,48138,6359,299659,344,21588
207,09-09-2020,1412,73211,312,49219,6365,300030,346,21743
208,09-10-2020,1419,73923,317,50465,6370,300371,350,21919
209,09-11-2020,1428,74565,322,51919,6373,300955,355,22055
210,09-12-2020,1441,75211,336,53120,6379,301481,358,22176
211,09-13-2020,1447,75650,345,54159,6383,302020,363,22285
212,09-14-2020,1454,75916,360,55329,6389,302424,367,22391
213,09-15-2020,1467,76447,371,56788,6393,303089,367,22504
214,09-16-2020,1480,76998,379,58327,6399,303634,372,22657
215,09-17-2020,1489,77487,383,59573,6408,304386,377,22783
216,09-18-2020,1499,78059,390,61593,6415,305031,378,22893
217,09-19-2020,1503,78655,401,62797,6416,305671,383,22975
218,09-20-2020,1507,79135,411,64122,6420,306304,385,23045
219,09-21-2020,1514,79445,427,65276,6424,306886,388,23106
220,09-22-2020,1519,79776,429,66632,6432,307418,388,23216
221,09-23-2020,1525,79995,436,67804,6437,308217,393,23341
222,09-24-2020,1537,80477,453,69301,6444,309015,395,23455
223,09-25-2020,1544,81050,459,70614,6451,309581,399,23516
224,09-26-2020,1547,81689,467,71821,6457,310275,401,23611
225,09-27-2020,1550,82174,477,73394,6466,310841,406,23661
226,09-28-2020,1561,82476,481,74745,6474,311516,407,23699
227,09-29-2020,1568,83003,491,76258,6479,312263,413,23812
228,09-30-2020,1575,83579,498,77817,6484,312806,415,23889
229,10-01-2020,1583,84212,509,79728,6499,313431,416,23952
230,10-02-2020,1593,84754,520,82450,6507,313984,420,24027
231,10-03-2020,1599,85328,528,84570,6513,314616,421,24091
232,10-04-2020,1600,85728,535,86823,6513,314616,422,24164
233,10-05-2020,1604,86007,554,89263,6523,315727,422,24239
234,10-06-2020,1611,86507,563,90814,6535,316351,425,24353
235,10-07-2020,1616,87013,578,94253,6544,316934,427,24422
236,10-08-2020,1619,87640,590,98617,6552,317595,428,24476
237,10-09-2020,1625,88243,600,100676,6558,318266,430,24548
238,10-10-2020,1628,88921,614,105684,6570,318932,432,24606
239,10-11-2020,1630,89357,636,107755,6580,319317,433,24703
240,10-12-2020,1634,89635,645,111802,6588,319848,434,24805
241,10-13-2020,1638,90133,663,115358,6601,320463,438,24889
242,10-14-2020,1647,90685,675,117996,6614,321218,439,24988
243,10-15-2020,1650,91393,694,121745,6621,321877,441,25035
244,10-16-2020,1665,92032,715,126137,6638,322452,443,25108
245,10-17-2020,1671,92655,727,129304,6654,323019,444,25199
246,10-18-2020,1675,93085,739,132246,6659,323452,444,25275
247,10-19-2020,1677,93401,757,136036,6673,324034,447,25333
248,10-20-2020,1680,93882,765,139129,6692,324744,450,25424
249,10-21-2020,1687,94497,791,144872,6702,325480,453,25543
250,10-22-2020,1698,95113,812,148509,6715,326216,455,25698
251,10-23-2020,1710,95858,829,153008,6727,327063,457,25775
252,10-24-2020,1714,96584,842,155233,6736,327895,457,25836
253,10-25-2020,1720,97077,847,158089,6739,328602,457,25955
254,10-26-2020,1728,97487,862,159830,6745,329375,460,26043
255,10-27-2020,1733,98133,876,160400,6759,330200,461,26146
256,10-28-2020,1738,98864,887,162354,6775,331108,462,26271
257,10-29-2020,1748,99672,904,164718,6795,332186,463,26385
258,10-30-2020,1756,100446,920,168235,6806,332993,464,26511
259,10-31-2020,1770,101323,937,170743,6823,333970,466,26635
260,11-01-2020,1776,101936,960,173567,6835,335093,468,26732
261,11-02-2020,1788,102423,984,176500,6849,336260,472,26807
262,11-03-2020,1795,103288,1004,179614,6867,337573,474,26925
263,11-04-2020,1799,103912,1034,182923,6893,338875,475,27050
264,11-05-2020,1808,104960,1052,185974,6923,340251,476,27195
265,11-06-2020,1812,106103,1070,188883,6943,341753,477,27284
266,11-07-2020,1817,107436,1087,191636,6968,343189,478,27427
267,11-08-2020,1824,108386,1108,194453,6977,344839,480,27553
268,11-09-2020,1836,109166,1126,197024,7000,346476,485,27653
269,11-10-2020,1851,110449,1148,199760,7021,348184,487,27799
270,11-11-2020,1863,111993,1174,202329,7055,349992,487,27942
271,11-12-2020,1873,113652,1189,204242,7092,352296,488,28133
272,11-13-2020,1885,115356,1202,206353,7109,354461,492,28338
273,11-14-2020,1888,117091,1215,208299,7141,356904,493,28546
274,11-15-2020,1895,118530,1221,209776,7160,359032,494,28769
275,11-16-2020,1906,119480,1230,210973,7193,361082,494,28998
276,11-17-2020,1920,121180,1247,211475,7230,363380,496,29311
277,11-18-2020,1934,123374,1259,212917,7248,365927,498,29654
278,11-19-2020,1955,125759,1276,215020,7561,368665,501,30017
279,11-20-2020,1969,128180,1298,216965,7603,371508,503,30403
280,11-21-2020,1981,130772,1305,218639,7662,374173,505,30733
281,11-22-2020,1988,132931,1321,220308,7696,376929,509,31004
282,11-23-2020,1996,134449,1337,222288,7744,379883,510,31353
283,11-24-2020,2015,135678,1361,224078,7803,382892,513,31735
284,11-25-2020,2036,137620,1389,226026,7843,386198,515,32318
285,11-26-2020,2065,140120,1412,227640,7897,389311,516,32887
286,11-27-2020,2096,142651,1435,229343,7942,392356,522,33375
