,country_region_code,country_region,sub_region_1,sub_region_2,metro_area,iso_3166_2_code,census_fips_code,place_id,date,retail_and_recreation_percent_change_from_baseline,grocery_and_pharmacy_percent_change_from_baseline,parks_percent_change_from_baseline,transit_stations_percent_change_from_baseline,workplaces_percent_change_from_baseline,residential_percent_change_from_baseline,Date
4771586,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-20,-3.0,10.0,40.0,-7.0,-1.0,3.0,2020-07-20
4771587,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-21,1.0,7.0,45.0,-3.0,0.0,-1.0,2020-07-21
4771588,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-22,-11.0,-3.0,16.0,-11.0,-2.0,3.0,2020-07-22
4771589,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-23,-19.0,-13.0,-21.0,-18.0,-2.0,4.0,2020-07-23
4771590,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-24,-8.0,6.0,13.0,-10.0,-1.0,3.0,2020-07-24
4771591,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-25,-5.0,10.0,36.0,-10.0,-7.0,3.0,2020-07-25
4771592,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-26,0.0,0.0,54.0,-5.0,-8.0,1.0,2020-07-26
4771593,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-27,-4.0,8.0,26.0,-8.0,-3.0,3.0,2020-07-27
4771594,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-28,-2.0,5.0,27.0,-7.0,-2.0,1.0,2020-07-28
4771595,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-29,-8.0,2.0,22.0,-12.0,-6.0,3.0,2020-07-29
4771596,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-30,-3.0,6.0,43.0,-9.0,-6.0,2.0,2020-07-30
4771597,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-07-31,0.0,11.0,49.0,-3.0,-8.0,2.0,2020-07-31
4771598,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-01,-8.0,7.0,29.0,-11.0,-18.0,3.0,2020-08-01
4771599,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-02,-9.0,13.0,24.0,-12.0,-15.0,2.0,2020-08-02
4771600,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-03,2.0,15.0,69.0,-6.0,-20.0,5.0,2020-08-03
4771601,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-04,7.0,15.0,62.0,-4.0,-18.0,3.0,2020-08-04
4771602,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-05,-1.0,11.0,52.0,-8.0,-17.0,4.0,2020-08-05
4771603,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-06,-4.0,6.0,36.0,-11.0,-13.0,5.0,2020-08-06
4771604,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-07,-5.0,4.0,24.0,-9.0,-13.0,5.0,2020-08-07
4771605,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-08,-13.0,0.0,-9.0,-19.0,-14.0,6.0,2020-08-08
4771606,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-09,-12.0,-11.0,-6.0,-21.0,-14.0,5.0,2020-08-09
4771607,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-10,-4.0,9.0,12.0,-11.0,-8.0,4.0,2020-08-10
4771608,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-11,1.0,9.0,25.0,-7.0,-7.0,2.0,2020-08-11
4771609,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-12,0.0,9.0,52.0,-5.0,-8.0,1.0,2020-08-12
4771610,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-13,0.0,9.0,47.0,-6.0,-8.0,1.0,2020-08-13
4771611,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-14,0.0,12.0,42.0,-4.0,-11.0,2.0,2020-08-14
4771612,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-15,-9.0,8.0,30.0,-13.0,-24.0,3.0,2020-08-15
4771613,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-16,2.0,23.0,58.0,-3.0,-15.0,-1.0,2020-08-16
4771614,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-17,7.0,22.0,98.0,-13.0,-46.0,10.0,2020-08-17
4771615,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-18,-6.0,9.0,38.0,-6.0,-7.0,1.0,2020-08-18
4771616,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-19,-13.0,8.0,45.0,-10.0,-9.0,3.0,2020-08-19
4771617,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-20,-16.0,3.0,30.0,-14.0,-9.0,3.0,2020-08-20
4771618,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-21,-19.0,3.0,21.0,-14.0,-9.0,5.0,2020-08-21
4771619,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-22,-28.0,-1.0,0.0,-24.0,-11.0,7.0,2020-08-22
4771620,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-23,-25.0,-7.0,20.0,-21.0,-17.0,6.0,2020-08-23
4771621,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-24,-15.0,14.0,41.0,-12.0,-8.0,5.0,2020-08-24
4771622,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-25,-16.0,8.0,24.0,-12.0,-8.0,3.0,2020-08-25
4771623,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-26,-26.0,-1.0,2.0,-22.0,-11.0,8.0,2020-08-26
4771624,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-27,-27.0,-5.0,-3.0,-26.0,-10.0,8.0,2020-08-27
4771625,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-28,-26.0,0.0,2.0,-20.0,-9.0,7.0,2020-08-28
4771626,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-29,-34.0,-2.0,-13.0,-29.0,-12.0,9.0,2020-08-29
4771627,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-30,-34.0,7.0,2.0,-29.0,-19.0,8.0,2020-08-30
4771628,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-08-31,-20.0,10.0,39.0,-16.0,-10.0,6.0,2020-08-31
4771629,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-01,-23.0,3.0,27.0,-16.0,-10.0,5.0,2020-09-01
4771630,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-02,-37.0,-11.0,-19.0,-29.0,-14.0,10.0,2020-09-02
4771631,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-03,-29.0,-3.0,15.0,-25.0,-13.0,8.0,2020-09-03
4771632,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-04,-25.0,5.0,31.0,-17.0,-11.0,6.0,2020-09-04
4771633,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-05,-29.0,4.0,15.0,-24.0,-14.0,7.0,2020-09-05
4771634,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-06,-32.0,5.0,-6.0,-30.0,-20.0,8.0,2020-09-06
4771635,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-07,-33.0,-11.0,-25.0,-31.0,-16.0,12.0,2020-09-07
4771636,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-08,-17.0,8.0,42.0,-12.0,-9.0,4.0,2020-09-08
4771637,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-09,-24.0,1.0,32.0,-18.0,-10.0,6.0,2020-09-09
4771638,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-10,-22.0,3.0,40.0,-16.0,-9.0,4.0,2020-09-10
4771639,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-11,-25.0,0.0,10.0,-17.0,-10.0,6.0,2020-09-11
4771640,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-12,-26.0,6.0,2.0,-21.0,-13.0,7.0,2020-09-12
4771641,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-13,-18.0,0.0,55.0,-12.0,-18.0,4.0,2020-09-13
4771642,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-14,-11.0,13.0,52.0,-9.0,-4.0,3.0,2020-09-14
4771643,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-15,-11.0,7.0,43.0,-8.0,-4.0,1.0,2020-09-15
4771644,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-16,-18.0,4.0,31.0,-13.0,-6.0,4.0,2020-09-16
4771645,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-17,-19.0,-1.0,24.0,-14.0,-5.0,3.0,2020-09-17
4771646,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-18,-17.0,6.0,31.0,-9.0,-5.0,3.0,2020-09-18
4771647,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-19,-17.0,8.0,37.0,-10.0,-8.0,2.0,2020-09-19
4771648,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-20,-12.0,19.0,51.0,-8.0,-10.0,2.0,2020-09-20
4771649,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-21,-8.0,13.0,52.0,-5.0,-3.0,1.0,2020-09-21
4771650,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-22,-10.0,11.0,40.0,-1.0,-2.0,0.0,2020-09-22
4771651,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-23,-14.0,12.0,42.0,0.0,-3.0,1.0,2020-09-23
4771652,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-24,-15.0,11.0,30.0,-1.0,-2.0,1.0,2020-09-24
4771653,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-25,-14.0,14.0,24.0,1.0,-2.0,2.0,2020-09-25
4771654,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-26,-14.0,18.0,28.0,-2.0,-4.0,3.0,2020-09-26
4771655,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-27,-10.0,13.0,45.0,1.0,-6.0,3.0,2020-09-27
4771656,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-28,1.0,42.0,49.0,9.0,-2.0,1.0,2020-09-28
4771657,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-29,7.0,63.0,44.0,16.0,-7.0,-1.0,2020-09-29
4771658,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-09-30,-17.0,73.0,83.0,-10.0,-72.0,12.0,2020-09-30
4771659,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-01,-45.0,-18.0,120.0,-21.0,-81.0,10.0,2020-10-01
4771660,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-02,-23.0,1.0,112.0,-21.0,-75.0,16.0,2020-10-02
4771661,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-03,-24.0,-6.0,53.0,-13.0,-41.0,7.0,2020-10-03
4771662,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-04,-18.0,7.0,32.0,-9.0,-11.0,5.0,2020-10-04
4771663,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-05,-8.0,15.0,45.0,3.0,-2.0,2.0,2020-10-05
4771664,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-06,-10.0,9.0,41.0,4.0,-1.0,0.0,2020-10-06
4771665,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-07,-13.0,11.0,52.0,2.0,-1.0,1.0,2020-10-07
4771666,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-08,-10.0,12.0,43.0,4.0,-1.0,-1.0,2020-10-08
4771667,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-09,-9.0,17.0,97.0,-10.0,-50.0,13.0,2020-10-09
4771668,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-10,-15.0,8.0,52.0,-3.0,-8.0,3.0,2020-10-10
4771669,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-11,-12.0,-1.0,58.0,1.0,-7.0,3.0,2020-10-11
4771670,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-12,-7.0,17.0,57.0,6.0,0.0,1.0,2020-10-12
4771671,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-13,-7.0,11.0,45.0,6.0,0.0,-1.0,2020-10-13
4771672,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-14,-10.0,11.0,53.0,3.0,-1.0,1.0,2020-10-14
4771673,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-15,-10.0,9.0,41.0,1.0,0.0,0.0,2020-10-15
4771674,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-16,-11.0,9.0,28.0,3.0,-1.0,1.0,2020-10-16
4771675,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-17,-8.0,12.0,44.0,4.0,-5.0,1.0,2020-10-17
4771676,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-18,-4.0,21.0,59.0,5.0,-7.0,1.0,2020-10-18
4771677,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-19,-3.0,18.0,60.0,8.0,1.0,0.0,2020-10-19
4771678,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-20,-3.0,13.0,51.0,10.0,1.0,-2.0,2020-10-20
4771679,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-21,-9.0,10.0,46.0,4.0,1.0,0.0,2020-10-21
4771680,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-22,-9.0,6.0,34.0,1.0,2.0,0.0,2020-10-22
4771681,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-23,-9.0,10.0,29.0,3.0,1.0,0.0,2020-10-23
4771682,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-24,-7.0,12.0,40.0,4.0,-4.0,1.0,2020-10-24
4771683,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-25,-1.0,5.0,67.0,8.0,-8.0,0.0,2020-10-25
4771684,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-26,-2.0,19.0,59.0,9.0,3.0,0.0,2020-10-26
4771685,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-27,-3.0,12.0,49.0,9.0,2.0,-2.0,2020-10-27
4771686,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-28,-7.0,9.0,54.0,5.0,2.0,0.0,2020-10-28
4771687,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-29,-8.0,6.0,38.0,2.0,3.0,-1.0,2020-10-29
4771688,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-30,-8.0,8.0,35.0,4.0,2.0,0.0,2020-10-30
4771689,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-10-31,-6.0,11.0,50.0,5.0,-5.0,0.0,2020-10-31
4771690,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-01,-10.0,15.0,2.0,-4.0,-10.0,2.0,2020-11-01
4771691,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-02,-3.0,11.0,46.0,5.0,3.0,0.0,2020-11-02
4771692,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-03,-6.0,2.0,18.0,3.0,3.0,-1.0,2020-11-03
4771693,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-04,-9.0,5.0,31.0,1.0,2.0,0.0,2020-11-04
4771694,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-05,-10.0,3.0,28.0,2.0,3.0,0.0,2020-11-05
4771695,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-06,-11.0,5.0,20.0,3.0,1.0,0.0,2020-11-06
4771696,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-07,-7.0,10.0,35.0,4.0,-6.0,1.0,2020-11-07
4771697,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-08,-3.0,-1.0,40.0,6.0,-9.0,0.0,2020-11-08
4771698,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-09,-6.0,12.0,26.0,4.0,3.0,1.0,2020-11-09
4771699,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-10,-4.0,11.0,24.0,6.0,3.0,-1.0,2020-11-10
4771700,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-11,-7.0,10.0,39.0,5.0,2.0,0.0,2020-11-11
4771701,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-12,-9.0,5.0,26.0,2.0,3.0,0.0,2020-11-12
4771702,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-13,-11.0,7.0,20.0,4.0,1.0,0.0,2020-11-13
4771703,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-14,-9.0,9.0,27.0,2.0,-7.0,1.0,2020-11-14
4771704,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-15,-6.0,16.0,36.0,5.0,-8.0,0.0,2020-11-15
4771705,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-16,-6.0,10.0,35.0,5.0,3.0,0.0,2020-11-16
4771706,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-17,-8.0,5.0,20.0,5.0,3.0,-1.0,2020-11-17
4771707,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-18,-14.0,3.0,13.0,0.0,2.0,1.0,2020-11-18
4771708,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-19,-21.0,-6.0,-22.0,-9.0,0.0,4.0,2020-11-19
4771709,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-20,-16.0,5.0,-4.0,-1.0,1.0,2.0,2020-11-20
4771710,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-21,-16.0,8.0,4.0,-6.0,-7.0,3.0,2020-11-21
4771711,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-22,-18.0,-8.0,-13.0,-11.0,-13.0,4.0,2020-11-22
4771712,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-23,-11.0,10.0,12.0,-1.0,2.0,2.0,2020-11-23
4771713,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-24,-16.0,5.0,8.0,-2.0,1.0,2.0,2020-11-24
4771714,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-25,-19.0,6.0,18.0,-4.0,0.0,3.0,2020-11-25
4771715,KR,South Korea,,,,,,ChIJm7oRy-tVZDURS9uIugCbJJE,2020-11-26,-23.0,2.0,6.0,-8.0,-2.0,4.0,2020-11-26
4772212,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-16,-15.0,0.0,-33.0,-16.0,-3.0,4.0,2020-02-16
4772213,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-17,-9.0,-6.0,-17.0,-7.0,0.0,5.0,2020-02-17
4772214,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-18,1.0,-2.0,-3.0,-1.0,2.0,2.0,2020-02-18
4772215,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-19,-7.0,-1.0,9.0,-5.0,2.0,2.0,2020-02-19
4772216,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-20,-7.0,-4.0,10.0,-6.0,2.0,2.0,2020-02-20
4772217,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-21,-14.0,-5.0,-7.0,-8.0,1.0,5.0,2020-02-21
4772218,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-22,-24.0,-4.0,-28.0,-19.0,-2.0,8.0,2020-02-22
4772219,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-23,-27.0,-15.0,6.0,-22.0,-7.0,7.0,2020-02-23
4772220,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-24,-19.0,11.0,13.0,-13.0,-4.0,7.0,2020-02-24
4772221,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-25,-25.0,-5.0,-24.0,-19.0,-8.0,9.0,2020-02-25
4772222,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-26,-26.0,-4.0,12.0,-20.0,-8.0,9.0,2020-02-26
4772223,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-27,-27.0,-5.0,16.0,-21.0,-9.0,9.0,2020-02-27
4772224,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-28,-35.0,-15.0,-34.0,-27.0,-11.0,13.0,2020-02-28
4772225,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-02-29,-35.0,-4.0,11.0,-27.0,-8.0,11.0,2020-02-29
4772226,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-01,-40.0,-3.0,-11.0,-35.0,-15.0,11.0,2020-03-01
4772227,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-02,-22.0,3.0,19.0,-19.0,-8.0,9.0,2020-03-02
4772228,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-03,-19.0,-3.0,10.0,-17.0,-8.0,8.0,2020-03-03
4772229,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-04,-29.0,-9.0,-12.0,-25.0,-9.0,10.0,2020-03-04
4772230,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-05,-27.0,-9.0,6.0,-23.0,-8.0,9.0,2020-03-05
4772231,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-06,-25.0,-6.0,11.0,-20.0,-8.0,10.0,2020-03-06
4772232,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-07,-30.0,-2.0,10.0,-24.0,-7.0,10.0,2020-03-07
4772233,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-08,-28.0,-13.0,54.0,-23.0,-14.0,8.0,2020-03-08
4772234,KR,South Korea,,,Seoul Metropolitan Area,,,ChIJVSiAivKifDURLEc3lh_DYRE,2020-03-09,-17.0,5.0,32.0,-15.0,-5.0,8.0,2020-03-09
